Age,PC,PN,PCE,TI,AgexTI
-1.047,-1.685,-0.393,-4.424,-5.206,5.452
1.209,-2.316,-1.28,-4.435,-0.709,-0.857
-1.047,-0.047,0.521,-4.063,-0.405,0.424
0.081,-3.281,-0.858,-2.612,-0.911,-0.074
-1.047,-1.351,-0.169,-3.365,-1.472,1.541
-1.047,-3.673,-2.719,-2.994,-3.336,3.493
-1.047,-1.351,0.034,-3.327,-2.252,2.358
0.081,-4.007,-2.922,-3.327,-4.634,-0.376
0.081,-1.736,0.379,-2.967,-1.703,-0.138
-1.047,-1.736,-1.991,-2.612,-1.995,2.09
0.081,-2.026,-0.159,-2.241,-3.08,-0.25
-1.047,-1.686,-1.534,-2.241,-0.905,0.948
0.081,-2.702,-2.87,-2.65,-1.977,-0.16
1.209,-2.026,-2.465,-1.516,-1.167,-1.411
0.081,-0.431,-1.978,-1.172,-2.257,-0.183
-1.047,-1.055,-1.112,-1.87,-2.77,2.901
1.209,-1.067,-1.44,-1.45,-0.094,-0.114
0.081,-2.026,-0.836,-1.172,-1.733,-0.141
-1.047,-2.026,-1.746,-2.612,-2.252,2.358
-1.047,-1.013,-1.556,-1.897,-0.905,0.947
-1.047,-0.091,-1.069,-1.516,-1.167,1.222
0.081,-0.387,-2.396,-1.172,-1.185,-0.096
-1.047,-1.303,-0.169,-1.155,-0.642,0.672
0.081,-1.055,-0.117,-0.79,-1.435,-0.116
-1.047,-1.692,0.073,-0.763,-0.643,0.673
2.338,-1.011,-2.03,-0.457,-0.101,-0.236
-1.047,-0.437,-1.828,-0.075,-0.869,0.91
-1.047,0.294,-0.616,0.324,-0.107,0.112
0.081,0.294,-1.35,-2.203,-0.893,-0.072
-1.047,-1.351,-0.358,-1.526,-1.203,1.26
-1.047,-0.771,-0.401,-1.172,-1.203,1.26
0.081,-1.685,-0.845,-1.144,-1.203,-0.098
0.081,-0.43,-0.919,-0.79,-1.417,-0.115
0.081,-1.644,-1.363,-0.79,-1.446,-0.117
-1.047,-0.715,-0.616,-0.429,-1.13,1.184
0.081,-0.091,0.034,-0.419,-1.685,-0.137
1.209,-1.011,-0.349,-0.429,-0.363,-0.439
-1.047,-1.396,0.327,-0.419,-2.008,2.102
0.081,0.287,-0.117,0.307,-0.071,-0.006
-1.047,-1.345,-0.604,-1.859,-2.8,2.932
-1.047,-0.771,0.073,-1.526,-1.96,2.052
0.081,-0.664,-1.108,-1.172,-0.559,-0.045
0.081,-1.685,-3.84,-1.182,-0.082,-0.007
0.081,-1.011,-1.332,-1.172,-0.923,-0.075
0.081,-0.721,-0.845,-1.144,-1.977,-0.16
0.081,-0.772,-0.573,-0.79,-0.094,-0.008
-1.047,0.584,0.327,-0.801,-0.923,0.966
0.081,-0.721,-0.117,-0.801,-0.6,-0.049
0.081,-0.343,0.112,-0.79,0.234,0.019
-1.047,-1.061,0.327,-0.801,-0.887,0.929
-1.047,-1.408,-0.337,-0.784,-1.519,1.591
0.081,-0.721,-0.169,-0.801,-1.167,-0.095
1.209,-0.097,-0.147,-0.429,-0.923,-1.116
-1.047,-2.026,-1.048,-0.419,-0.35,0.367
-1.047,-0.09,-0.108,-0.419,-0.137,0.143
0.081,-0.727,-1.038,-0.085,-1.69,-0.137
0.081,-0.389,-0.332,-0.075,-0.565,-0.046
-1.047,-1.396,-2.275,-2.231,-1.685,1.765
-1.047,-1.351,-0.371,-1.144,-0.344,0.361
0.081,-1.395,-0.129,-1.182,-1.131,-0.092
0.081,-0.387,-1.099,-1.172,0.15,0.012
1.209,-0.772,0.125,-0.763,-0.619,-0.748
0.081,0.585,0.318,-0.419,-0.392,-0.032
-1.047,0.244,-0.129,-0.419,-0.112,0.118
0.081,0.244,-0.147,-0.457,-0.892,-0.072
0.081,-1.736,-2.03,-0.419,-1.411,-0.114
0.081,-0.047,-0.108,-0.429,-0.619,-0.05
0.081,-0.431,-0.371,-0.429,-0.875,-0.071
-1.047,0.578,-0.108,-0.429,-0.07,0.074
0.081,-0.04,-0.371,-0.419,-0.631,-0.051
0.081,-0.431,-0.815,-0.429,-0.357,-0.029
-1.047,-1.395,-1.534,-0.419,-1.13,1.184
-1.047,0.244,0.53,-0.419,-0.667,0.698
-1.047,-1.402,-0.169,-0.429,-1.459,1.528
-1.047,-0.771,0.533,-0.381,-0.131,0.137
-1.047,-0.677,1.026,-0.419,-0.028,0.03
0.081,-0.431,0.802,-0.429,-0.63,-0.051
1.209,-1.068,-0.15,-0.429,-1.495,-1.808
-1.047,-0.09,-0.147,-0.429,-0.6,0.629
0.081,-0.09,-1.991,-0.085,0.436,0.035
0.081,-0.67,0.336,-0.085,-1.185,-0.096
0.081,-1.396,-3.142,-0.048,-0.63,-0.051
0.081,0.874,0.784,-0.048,1.282,0.104
0.081,-0.387,0.53,-0.075,-1.411,-0.114
0.081,-1.395,0.569,-0.075,-0.339,-0.027
-1.047,-0.337,-0.389,-0.085,0.71,-0.743
0.081,-0.721,0.103,-0.037,-1.965,-0.159
1.209,-0.72,-0.594,0.307,-0.065,-0.078
2.338,-1.011,-1.991,0.269,-0.082,-0.192
2.338,-0.097,-0.117,0.307,0.168,0.393
0.081,-0.387,0.521,0.286,-0.667,-0.054
0.081,-0.431,0.297,0.258,-0.392,-0.032
0.081,-0.387,0.569,0.334,1.002,0.081
0.081,-0.343,0.379,0.269,0.412,0.033
-1.047,0.527,0.612,0.307,-0.101,0.106
0.081,0.867,0.297,0.324,-0.13,-0.011
0.081,0.867,-0.591,0.667,-0.083,-0.007
1.209,-0.046,-0.159,0.64,0.192,0.232
-1.047,1.215,1.017,0.678,0.698,-0.731
1.209,-0.046,0.275,0.64,0.716,0.866
0.081,0.585,0.793,0.678,1.002,0.081
1.209,0.59,1.258,1.049,-0.506,-0.612
-1.047,-0.431,-0.129,-0.801,-0.065,0.068
-1.047,-0.721,0.073,-0.801,-0.631,0.661
-1.047,-1.01,-0.129,-0.838,-0.595,0.623
-1.047,-0.721,-1.078,-0.801,-0.619,0.648
-1.047,0.243,0.073,-0.419,-0.643,0.673
1.209,0.54,-0.564,-0.457,0.954,1.154
-1.047,0.243,-0.117,-0.419,-0.095,0.099
1.209,-0.431,-2.922,-0.419,-1.161,-1.404
-1.047,0.584,1.258,-0.419,-0.095,0.099
-1.047,0.585,1.017,-0.457,0.466,-0.488
0.081,0.918,0.802,-0.429,-0.339,-0.027
0.081,-0.04,0.073,-0.419,-0.32,-0.026
0.081,-2.612,1.026,-0.419,-0.851,-0.069
2.338,0.874,0.358,-0.419,-0.076,-0.178
0.081,-0.721,0.138,-0.419,-0.911,-0.074
0.081,0.294,-0.371,-0.419,-0.35,-0.028
2.338,0.25,0.34,-0.075,-0.368,-0.861
0.081,0.541,0.388,-0.058,-0.071,-0.006
0.081,-0.09,0.125,-0.075,-0.112,-0.009
-1.047,0.244,-1.754,-0.048,0.68,-0.712
-1.047,-2.072,-3.65,-0.075,-0.142,0.149
0.081,1.259,0.517,-0.085,-0.392,-0.032
0.081,-0.097,0.315,-0.048,0.472,0.038
0.081,-0.438,-0.655,-0.058,-0.607,-0.049
0.081,-0.387,-0.371,-0.085,0.436,0.035
0.081,0.925,0.582,-0.075,0.174,0.014
0.081,0.294,0.569,-0.048,0.424,0.034
-1.047,-0.097,-0.147,-0.075,-0.606,0.635
1.209,0.3,0.318,-0.048,-0.32,-0.388
-1.047,-0.431,-0.147,-0.085,-0.637,0.667
-1.047,0.244,0.56,0.296,0.96,-1.005
0.081,0.541,-3.668,0.286,-0.071,-0.006
-1.047,-0.097,-0.147,0.258,-0.118,0.124
-1.047,-0.046,1.004,0.678,0.228,-0.238
-1.047,1.258,0.327,0.667,0.715,-0.749
2.338,1.215,0.073,0.678,1.002,2.342
1.209,-0.097,0.56,0.667,0.99,1.197
-1.047,0.874,0.784,0.64,0.132,-0.138
0.081,1.208,0.53,0.678,0.68,0.055
0.081,0.294,-0.858,0.64,-0.083,-0.007
1.209,-0.431,0.53,0.64,-0.595,-0.719
-1.047,-0.438,1.056,0.678,-0.106,0.111
1.209,0.288,0.288,1.022,-0.047,-0.056
2.338,0.874,0.784,1.049,0.698,1.632
1.209,-0.387,-0.129,-0.419,0.477,0.577
-1.047,-0.423,0.021,-0.44,-0.38,0.398
0.081,0.295,0.336,-0.429,0.192,0.016
0.081,-0.09,0.288,-0.419,0.436,0.035
1.209,0.244,0.771,-0.419,0.996,1.205
0.081,-0.431,0.53,-0.419,-0.131,-0.011
0.081,-0.046,0.095,-0.419,-0.892,-0.072
0.081,-0.097,-0.349,-0.048,1.282,0.104
0.081,-0.431,-1.991,-0.075,-1.197,-0.097
1.209,-0.431,0.095,-0.075,-0.63,-0.762
0.081,-0.721,-0.349,-0.075,-0.112,-0.009
-1.047,0.25,0.56,-0.085,0.454,-0.475
0.081,0.243,0.327,0.296,0.454,0.037
2.338,0.924,0.327,0.296,0.96,2.244
0.081,-0.047,-3.448,0.269,-0.106,-0.009
0.081,0.292,0.591,0.286,0.442,0.036
1.209,-0.38,0.327,0.296,-0.065,-0.078
0.081,0.534,0.508,0.324,0.173,0.014
0.081,-0.721,0.327,0.296,-0.387,-0.031
-1.047,-0.387,0.327,0.296,0.18,-0.188
-1.047,-0.721,-0.828,0.296,-0.392,0.411
2.338,-0.721,0.327,0.296,0.728,1.701
1.209,0.59,-0.126,0.334,0.49,0.592
0.081,0.874,-0.147,0.324,-0.339,-0.027
0.081,0.193,0.547,0.269,0.174,0.014
0.081,-0.772,0.034,0.307,-0.363,-0.029
0.081,0.628,0.306,0.307,-0.071,-0.006
3.466,0.584,0.771,0.296,1.526,5.29
0.081,0.59,0.297,0.334,0.143,0.012
3.466,0.584,0.327,0.296,0.746,2.586
0.081,0.874,0.762,0.296,1.282,0.104
2.338,-1.061,0.327,0.296,0.454,1.061
1.209,-2.36,-0.604,0.296,-1.167,-1.411
-1.047,0.54,0.621,0.324,-0.131,0.137
0.081,0.287,0.508,0.307,-0.124,-0.01
1.209,1.265,0.064,0.667,0.478,0.578
0.081,0.867,0.612,0.678,0.191,0.016
1.209,0.925,0.073,0.667,0.436,0.527
-1.047,0.968,0.612,0.667,0.197,-0.206
0.081,0.294,1.026,0.667,1.526,0.124
3.466,0.872,0.551,0.667,0.234,0.81
0.081,0.294,0.327,0.64,0.472,0.038
0.081,0.251,0.388,0.667,-0.071,-0.006
1.209,0.243,1.026,1.011,0.996,1.205
0.081,0.584,1.004,1.393,1.282,0.104
0.081,0.533,-2.435,-0.429,-0.667,-0.054
0.081,-0.097,0.034,-0.457,0.132,0.011
0.081,-0.04,0.775,-0.457,-0.368,-0.03
-1.047,0.578,0.762,-0.429,0.728,-0.762
0.081,-0.387,-0.117,-0.419,-0.868,-0.07
-1.047,0.2,0.367,-0.419,0.442,-0.463
-1.047,-1.055,0.521,-0.048,1.282,-1.342
0.081,-0.097,0.784,-0.085,1.282,0.104
-1.047,0.635,0.802,-0.075,0.471,-0.493
-1.047,-0.046,-0.159,-0.085,0.698,-0.731
0.081,0.925,0.762,-0.085,0.436,0.035
0.081,-0.091,0.802,-0.085,1.026,0.083
-1.047,0.874,0.53,-0.075,0.71,-0.743
0.081,1.259,0.771,-0.048,0.472,0.038
0.081,0.867,0.367,-0.048,0.471,0.038
-1.047,0.918,0.073,-0.048,-0.131,0.137
0.081,0.294,1.056,-0.075,0.71,0.058
0.081,0.25,0.762,-0.075,-1.203,-0.098
2.338,0.918,0.086,0.334,0.68,1.589
-1.047,0.918,0.539,0.307,1.234,-1.292
-1.047,-0.431,0.547,0.334,0.228,-0.238
0.081,0.868,0.572,0.258,0.698,0.057
1.209,0.975,0.547,0.307,0.77,0.932
0.081,0.193,0.297,0.269,0.132,0.011
0.081,0.584,0.327,0.296,0.18,0.015
0.081,0.287,0.823,0.269,0.216,0.018
0.081,-0.387,-1.461,0.678,0.715,0.058
1.209,0.294,0.53,0.64,0.174,0.211
-1.047,0.874,0.306,0.667,0.71,-0.743
-1.047,-0.097,0.621,0.64,0.99,-1.036
1.209,0.584,0.814,0.64,0.191,0.231
-1.047,0.918,-0.531,0.64,1.282,-1.342
0.081,0.874,-0.147,0.678,0.704,0.057
-1.047,1.549,0.551,0.667,1.234,-1.292
0.081,0.918,0.125,0.667,0.728,0.059
3.466,-1.396,-1.25,0.678,1.008,3.492
-1.047,1.215,0.318,0.667,0.734,-0.769
-1.047,0.874,0.107,0.667,-0.137,0.143
0.081,1.258,0.762,0.667,0.996,0.081
0.081,1.259,0.336,0.667,0.99,0.08
1.209,0.294,0.306,0.678,0.71,0.858
0.081,1.215,0.823,0.667,1.002,0.081
-1.047,-0.097,0.582,0.667,0.436,-0.456
0.081,-0.431,-0.169,0.667,0.197,0.016
0.081,0.294,0.802,0.678,-0.595,-0.048
-1.047,-0.431,0.275,0.678,0.954,-0.999
0.081,-0.09,-0.358,0.667,-0.339,-0.027
0.081,1.208,0.823,0.678,0.68,0.055
1.209,0.874,0.582,0.64,0.978,1.183
-1.047,-1.011,0.802,0.667,0.734,-0.769
-1.047,-1.055,0.055,0.678,0.168,-0.176
1.209,0.874,0.582,0.678,0.424,0.513
1.209,-0.047,0.53,0.64,-0.595,-0.719
0.081,0.585,0.56,1.011,0.71,0.058
-1.047,0.874,-2.413,1.049,0.192,-0.201
0.081,0.25,1.026,1.011,0.746,0.061
-1.047,-0.387,-0.129,1.011,0.99,-1.036
0.081,0.918,0.582,1.011,0.99,0.08
0.081,0.634,0.784,1.011,1.008,0.082
1.209,-0.431,-0.169,1.049,0.715,0.865
-1.047,0.584,0.784,1.011,0.734,-0.769
0.081,0.874,0.784,1.022,1.002,0.081
-1.047,1.599,-2.478,1.011,0.954,-0.999
1.209,0.248,0.802,1.022,0.71,0.858
0.081,0.628,1.004,1.011,0.143,0.012
-1.047,0.634,0.802,1.049,0.68,-0.712
-1.047,0.585,0.508,1.011,0.496,-0.519
0.081,0.924,1.004,1.011,0.715,0.058
-1.047,0.874,1.258,1.011,0.424,-0.444
-1.047,-0.09,0.517,1.022,0.43,-0.45
0.081,1.889,-0.595,1.393,1.27,0.103
0.081,0.584,1.004,1.393,1.526,0.124
-1.047,0.538,0.771,1.393,0.454,-0.475
0.081,0.25,-0.159,-0.085,0.698,0.057
-1.047,-0.387,0.53,-0.048,0.174,-0.182
0.081,0.634,1.004,-0.048,0.752,0.061
-1.047,-0.381,-1.758,-0.048,-0.065,0.068
0.081,0.585,0.379,-0.075,0.722,0.059
-1.047,0.294,-0.117,-0.075,-0.916,0.96
1.209,1.214,0.802,0.324,0.704,0.851
0.081,0.534,-0.564,0.307,0.173,0.014
-1.047,0.975,0.591,0.286,0.77,-0.807
0.081,-0.103,0.508,0.324,0.209,0.017
0.081,0.881,0.134,0.269,0.174,0.014
0.081,0.874,0.572,0.64,0.18,0.015
0.081,0.199,0.53,0.678,-0.142,-0.012
2.338,0.199,-0.129,0.678,0.954,2.23
1.209,0.916,-0.332,0.667,-0.13,-0.157
0.081,1.259,-0.147,0.64,0.96,0.078
-1.047,-0.04,0.762,0.678,0.728,-0.762
0.081,-0.431,0.542,0.678,0.686,0.056
2.338,0.294,0.56,0.667,1.026,2.399
0.081,0.634,1.004,0.678,0.71,0.058
0.081,0.918,0.784,0.667,0.99,0.08
-1.047,0.634,0.306,0.678,0.477,-0.5
3.466,-0.431,0.53,0.678,1.026,3.556
1.209,0.918,1.004,0.678,0.71,0.858
0.081,0.874,1.017,0.678,0.472,0.038
0.081,1.599,0.771,1.022,1.282,0.104
-1.047,0.54,-0.108,1.011,0.978,-1.024
1.209,1.265,1.056,1.049,0.954,1.154
-1.047,1.555,1.056,1.049,1.008,-1.055
-1.047,1.208,-0.147,1.011,0.996,-1.043
0.081,1.555,0.802,1.022,0.954,0.077
1.209,0.918,0.771,1.022,0.99,1.197
-1.047,1.215,0.784,1.049,0.954,-0.999
0.081,0.881,1.056,1.011,0.388,0.031
2.338,1.258,1.004,1.049,1.27,2.97
0.081,-0.046,1.056,1.049,-0.136,-0.011
-1.047,0.54,1.004,1.022,0.704,-0.737
-1.047,1.258,0.762,1.022,0.978,-1.024
-1.047,1.215,0.823,1.011,1.282,-1.342
1.209,0.924,1.258,1.393,1.246,1.507
0.081,1.258,0.762,1.393,0.978,0.079
0.081,0.918,1.056,1.393,1.282,0.104
-1.047,0.924,0.802,1.393,0.472,-0.494
-1.047,-0.38,1.017,1.393,0.99,-1.036
-1.047,-4.005,-2.698,-2.623,0.668,-0.699
-1.047,-0.387,-1.048,0.296,-0.923,0.966
1.209,0.584,1.258,0.678,1.526,1.846
0.081,1.215,0.569,0.64,0.99,0.08
0.081,1.259,-2.655,0.64,0.954,0.077
0.081,1.215,1.258,1.022,1.526,0.124
0.081,1.215,1.258,1.011,0.99,0.08
0.081,1.889,1.258,1.393,1.526,0.124
0.081,1.889,1.258,1.393,1.526,0.124
-1.047,1.889,1.258,1.393,1.526,-1.598
1.209,1.889,1.258,1.393,1.526,1.846
0.081,0.918,1.258,1.393,1.526,0.124
